attack,parameter_name,parameter_value,trial,success,time_seconds
wiener,key_bits,256,0,1,0.000027700
wiener,key_bits,256,1,1,0.000022900
wiener,key_bits,256,2,1,0.000027700
wiener,key_bits,256,3,1,0.000024200
wiener,key_bits,256,4,1,0.000022400
wiener,key_bits,256,5,1,0.000024800
wiener,key_bits,256,6,1,0.000032700
wiener,key_bits,256,7,1,0.000027100
wiener,key_bits,256,8,1,0.000024800
wiener,key_bits,256,9,1,0.000022200
wiener,key_bits,256,10,1,0.000020200
wiener,key_bits,256,11,1,0.000018500
wiener,key_bits,256,12,1,0.000023900
wiener,key_bits,256,13,1,0.000021300
wiener,key_bits,256,14,1,0.000022400
wiener,key_bits,256,15,1,0.000020100
wiener,key_bits,256,16,1,0.000020800
wiener,key_bits,256,17,1,0.000017400
wiener,key_bits,256,18,1,0.000018700
wiener,key_bits,256,19,1,0.000024100
wiener,key_bits,256,20,1,0.000030200
wiener,key_bits,256,21,1,0.000020400
wiener,key_bits,256,22,1,0.000018700
wiener,key_bits,256,23,1,0.000019600
wiener,key_bits,256,24,1,0.000020600
wiener,key_bits,256,25,1,0.000018900
wiener,key_bits,256,26,1,0.000032300
wiener,key_bits,256,27,1,0.000019400
wiener,key_bits,256,28,1,0.000018400
wiener,key_bits,256,29,1,0.000016600
wiener,key_bits,256,30,1,0.000021300
wiener,key_bits,256,31,1,0.000021300
wiener,key_bits,256,32,1,0.000019100
wiener,key_bits,256,33,1,0.000019900
wiener,key_bits,256,34,1,0.000017900
wiener,key_bits,256,35,1,0.000026400
wiener,key_bits,256,36,1,0.000022500
wiener,key_bits,256,37,1,0.000027400
wiener,key_bits,256,38,1,0.000018300
wiener,key_bits,256,39,1,0.000020800
wiener,key_bits,256,40,1,0.000032300
wiener,key_bits,256,41,1,0.000022900
wiener,key_bits,256,42,1,0.000016800
wiener,key_bits,256,43,1,0.000020200
wiener,key_bits,256,44,1,0.000021200
wiener,key_bits,256,45,1,0.000022800
wiener,key_bits,256,46,1,0.000017700
wiener,key_bits,256,47,1,0.000018000
wiener,key_bits,256,48,1,0.000027000
wiener,key_bits,256,49,1,0.000024700
wiener,key_bits,512,0,1,0.000072300
wiener,key_bits,512,1,1,0.000060400
wiener,key_bits,512,2,1,0.000066500
wiener,key_bits,512,3,1,0.000070500
wiener,key_bits,512,4,1,0.000068000
wiener,key_bits,512,5,1,0.000128700
wiener,key_bits,512,6,1,0.000062800
wiener,key_bits,512,7,1,0.000065100
wiener,key_bits,512,8,1,0.000061000
wiener,key_bits,512,9,1,0.000064300
wiener,key_bits,512,10,1,0.000058200
wiener,key_bits,512,11,1,0.000058600
wiener,key_bits,512,12,1,0.000067700
wiener,key_bits,512,13,1,0.000065100
wiener,key_bits,512,14,1,0.000047900
wiener,key_bits,512,15,1,0.000065200
wiener,key_bits,512,16,1,0.000054100
wiener,key_bits,512,17,1,0.000051600
wiener,key_bits,512,18,1,0.000068100
wiener,key_bits,512,19,1,0.000056400
wiener,key_bits,512,20,1,0.000061300
wiener,key_bits,512,21,1,0.000053700
wiener,key_bits,512,22,1,0.000181400
wiener,key_bits,512,23,1,0.000070500
wiener,key_bits,512,24,1,0.000054700
wiener,key_bits,512,25,1,0.000065500
wiener,key_bits,512,26,1,0.000068800
wiener,key_bits,512,27,1,0.000058300
wiener,key_bits,512,28,1,0.000065900
wiener,key_bits,512,29,1,0.000068600
wiener,key_bits,512,30,1,0.000061000
wiener,key_bits,512,31,1,0.000050900
wiener,key_bits,512,32,1,0.000073600
wiener,key_bits,512,33,1,0.000056300
wiener,key_bits,512,34,1,0.000068000
wiener,key_bits,512,35,1,0.000068000
wiener,key_bits,512,36,1,0.000051200
wiener,key_bits,512,37,1,0.000062100
wiener,key_bits,512,38,1,0.000053100
wiener,key_bits,512,39,1,0.000067500
wiener,key_bits,512,40,1,0.000060900
wiener,key_bits,512,41,1,0.000074200
wiener,key_bits,512,42,1,0.000073500
wiener,key_bits,512,43,1,0.000070200
wiener,key_bits,512,44,1,0.000071700
wiener,key_bits,512,45,1,0.000069300
wiener,key_bits,512,46,1,0.000057700
wiener,key_bits,512,47,1,0.000073100
wiener,key_bits,512,48,1,0.000064000
wiener,key_bits,512,49,1,0.000061900
wiener,key_bits,1024,0,1,0.000189100
wiener,key_bits,1024,1,1,0.000167900
wiener,key_bits,1024,2,1,0.000155700
wiener,key_bits,1024,3,1,0.000179900
wiener,key_bits,1024,4,1,0.000187300
wiener,key_bits,1024,5,1,0.000185100
wiener,key_bits,1024,6,1,0.000237000
wiener,key_bits,1024,7,1,0.000209900
wiener,key_bits,1024,8,1,0.000521000
wiener,key_bits,1024,9,1,0.000177800
wiener,key_bits,1024,10,1,0.000183600
wiener,key_bits,1024,11,1,0.000194200
wiener,key_bits,1024,12,1,0.000202000
wiener,key_bits,1024,13,1,0.000174900
wiener,key_bits,1024,14,1,0.000187500
wiener,key_bits,1024,15,1,0.000205400
wiener,key_bits,1024,16,1,0.000183700
wiener,key_bits,1024,17,1,0.000184400
wiener,key_bits,1024,18,1,0.000181400
wiener,key_bits,1024,19,1,0.000187500
wiener,key_bits,1024,20,1,0.000177300
wiener,key_bits,1024,21,1,0.000202600
wiener,key_bits,1024,22,1,0.000183200
wiener,key_bits,1024,23,1,0.000197100
wiener,key_bits,1024,24,1,0.000164700
wiener,key_bits,1024,25,1,0.000181500
wiener,key_bits,1024,26,1,0.000172000
wiener,key_bits,1024,27,1,0.000173200
wiener,key_bits,1024,28,1,0.000189100
wiener,key_bits,1024,29,1,0.000190600
wiener,key_bits,1024,30,1,0.000180700
wiener,key_bits,1024,31,1,0.000188800
wiener,key_bits,1024,32,1,0.000213100
wiener,key_bits,1024,33,1,0.000161700
wiener,key_bits,1024,34,1,0.000175400
wiener,key_bits,1024,35,1,0.000180600
wiener,key_bits,1024,36,1,0.000177200
wiener,key_bits,1024,37,1,0.000170600
wiener,key_bits,1024,38,1,0.000159500
wiener,key_bits,1024,39,1,0.000221500
wiener,key_bits,1024,40,1,0.000176200
wiener,key_bits,1024,41,1,0.000165100
wiener,key_bits,1024,42,1,0.000189900
wiener,key_bits,1024,43,1,0.000242600
wiener,key_bits,1024,44,1,0.000236200
wiener,key_bits,1024,45,1,0.000195800
wiener,key_bits,1024,46,1,0.000218100
wiener,key_bits,1024,47,1,0.000227800
wiener,key_bits,1024,48,1,0.000186900
wiener,key_bits,1024,49,1,0.000205700
hastad,key_bits,256,0,1,0.000920900
hastad,key_bits,256,1,1,0.000790900
hastad,key_bits,256,2,1,0.000768200
hastad,key_bits,256,3,1,0.001104700
hastad,key_bits,256,4,1,0.000744200
hastad,key_bits,256,5,1,0.000777100
hastad,key_bits,256,6,1,0.000771500
hastad,key_bits,256,7,1,0.000730100
hastad,key_bits,256,8,1,0.000753200
hastad,key_bits,256,9,1,0.000923500
hastad,key_bits,256,10,1,0.000782700
hastad,key_bits,256,11,1,0.000779400
hastad,key_bits,256,12,1,0.000743000
hastad,key_bits,256,13,1,0.001127800
hastad,key_bits,256,14,1,0.000745500
hastad,key_bits,256,15,1,0.000744300
hastad,key_bits,256,16,1,0.000744200
hastad,key_bits,256,17,1,0.000809300
hastad,key_bits,256,18,1,0.000769400
hastad,key_bits,256,19,1,0.000806900
hastad,key_bits,256,20,1,0.000763700
hastad,key_bits,256,21,1,0.000740200
hastad,key_bits,256,22,1,0.000755800
hastad,key_bits,256,23,1,0.000754600
hastad,key_bits,256,24,1,0.000762100
hastad,key_bits,256,25,1,0.000730000
hastad,key_bits,256,26,1,0.000802000
hastad,key_bits,256,27,1,0.000845200
hastad,key_bits,256,28,1,0.000776600
hastad,key_bits,256,29,1,0.000734300
hastad,key_bits,256,30,1,0.000721500
hastad,key_bits,256,31,1,0.001127600
hastad,key_bits,256,32,1,0.001117200
hastad,key_bits,256,33,1,0.001180400
hastad,key_bits,256,34,1,0.000801200
hastad,key_bits,256,35,1,0.000748200
hastad,key_bits,256,36,1,0.000834600
hastad,key_bits,256,37,1,0.000832500
hastad,key_bits,256,38,1,0.000838300
hastad,key_bits,256,39,1,0.000825600
hastad,key_bits,256,40,1,0.001357400
hastad,key_bits,256,41,1,0.000800200
hastad,key_bits,256,42,1,0.000783900
hastad,key_bits,256,43,1,0.000775200
hastad,key_bits,256,44,1,0.000720600
hastad,key_bits,256,45,1,0.000690200
hastad,key_bits,256,46,1,0.000653100
hastad,key_bits,256,47,1,0.000629100
hastad,key_bits,256,48,1,0.000649700
hastad,key_bits,256,49,1,0.000667100
hastad,key_bits,512,0,1,0.003923600
hastad,key_bits,512,1,1,0.003547500
hastad,key_bits,512,2,1,0.004345300
hastad,key_bits,512,3,1,0.004197500
hastad,key_bits,512,4,1,0.003672900
hastad,key_bits,512,5,1,0.003469800
hastad,key_bits,512,6,1,0.003721000
hastad,key_bits,512,7,1,0.003420700
hastad,key_bits,512,8,1,0.003736500
hastad,key_bits,512,9,1,0.003519800
hastad,key_bits,512,10,1,0.003550300
hastad,key_bits,512,11,1,0.004144300
hastad,key_bits,512,12,1,0.003637700
hastad,key_bits,512,13,1,0.003617800
hastad,key_bits,512,14,1,0.003575900
hastad,key_bits,512,15,1,0.003549000
hastad,key_bits,512,16,1,0.003451800
hastad,key_bits,512,17,1,0.004117600
hastad,key_bits,512,18,1,0.003750400
hastad,key_bits,512,19,1,0.003627800
hastad,key_bits,512,20,1,0.003540700
hastad,key_bits,512,21,1,0.003584200
hastad,key_bits,512,22,1,0.003545500
hastad,key_bits,512,23,1,0.003759400
hastad,key_bits,512,24,1,0.003575100
hastad,key_bits,512,25,1,0.003779900
hastad,key_bits,512,26,1,0.003574200
hastad,key_bits,512,27,1,0.003654600
hastad,key_bits,512,28,1,0.003725200
hastad,key_bits,512,29,1,0.003633000
hastad,key_bits,512,30,1,0.003746200
hastad,key_bits,512,31,1,0.003639600
hastad,key_bits,512,32,1,0.003826000
hastad,key_bits,512,33,1,0.003822200
hastad,key_bits,512,34,1,0.003579600
hastad,key_bits,512,35,1,0.003651200
hastad,key_bits,512,36,1,0.003549600
hastad,key_bits,512,37,1,0.003764600
hastad,key_bits,512,38,1,0.003703700
hastad,key_bits,512,39,1,0.003574500
hastad,key_bits,512,40,1,0.003504800
hastad,key_bits,512,41,1,0.004165700
hastad,key_bits,512,42,1,0.004210800
hastad,key_bits,512,43,1,0.003609800
hastad,key_bits,512,44,1,0.003625100
hastad,key_bits,512,45,1,0.003665900
hastad,key_bits,512,46,1,0.003623900
hastad,key_bits,512,47,1,0.003667500
hastad,key_bits,512,48,1,0.003589700
hastad,key_bits,512,49,1,0.003998700
hastad,key_bits,1024,0,1,0.022112900
hastad,key_bits,1024,1,1,0.023276900
hastad,key_bits,1024,2,1,0.022626700
hastad,key_bits,1024,3,1,0.024610800
hastad,key_bits,1024,4,1,0.024637800
hastad,key_bits,1024,5,1,0.026732200
hastad,key_bits,1024,6,1,0.022223400
hastad,key_bits,1024,7,1,0.021687600
hastad,key_bits,1024,8,1,0.022886900
hastad,key_bits,1024,9,1,0.023076100
hastad,key_bits,1024,10,1,0.023027200
hastad,key_bits,1024,11,1,0.021603100
hastad,key_bits,1024,12,1,0.022817300
hastad,key_bits,1024,13,1,0.023192400
hastad,key_bits,1024,14,1,0.023571900
hastad,key_bits,1024,15,1,0.024741700
hastad,key_bits,1024,16,1,0.025971600
hastad,key_bits,1024,17,1,0.022851000
hastad,key_bits,1024,18,1,0.021756000
hastad,key_bits,1024,19,1,0.022650200
hastad,key_bits,1024,20,1,0.022221500
hastad,key_bits,1024,21,1,0.021750000
hastad,key_bits,1024,22,1,0.022912100
hastad,key_bits,1024,23,1,0.022917200
hastad,key_bits,1024,24,1,0.022071000
hastad,key_bits,1024,25,1,0.021399400
hastad,key_bits,1024,26,1,0.022542400
hastad,key_bits,1024,27,1,0.023855300
hastad,key_bits,1024,28,1,0.024136100
hastad,key_bits,1024,29,1,0.022436200
hastad,key_bits,1024,30,1,0.022768800
hastad,key_bits,1024,31,1,0.025731500
hastad,key_bits,1024,32,1,0.022293800
hastad,key_bits,1024,33,1,0.022599700
hastad,key_bits,1024,34,1,0.022437200
hastad,key_bits,1024,35,1,0.022120500
hastad,key_bits,1024,36,1,0.022802300
hastad,key_bits,1024,37,1,0.022353400
hastad,key_bits,1024,38,1,0.022202000
hastad,key_bits,1024,39,1,0.022871500
hastad,key_bits,1024,40,1,0.023411500
hastad,key_bits,1024,41,1,0.021133100
hastad,key_bits,1024,42,1,0.022290800
hastad,key_bits,1024,43,1,0.027903900
hastad,key_bits,1024,44,1,0.023729900
hastad,key_bits,1024,45,1,0.022093600
hastad,key_bits,1024,46,1,0.021417300
hastad,key_bits,1024,47,1,0.022764100
hastad,key_bits,1024,48,1,0.023502700
hastad,key_bits,1024,49,1,0.022004800
coppersmith,key_bits,256,0,1,0.031335300
coppersmith,key_bits,256,1,1,0.005165100
coppersmith,key_bits,256,2,1,0.004797200
coppersmith,key_bits,256,3,1,0.005088000
coppersmith,key_bits,256,4,1,0.005099100
coppersmith,key_bits,256,5,1,0.005102300
coppersmith,key_bits,256,6,1,0.004823400
coppersmith,key_bits,256,7,1,0.005001200
coppersmith,key_bits,256,8,1,0.005084200
coppersmith,key_bits,256,9,1,0.005006500
coppersmith,key_bits,256,10,1,0.004637200
coppersmith,key_bits,256,11,1,0.004814900
coppersmith,key_bits,256,12,1,0.004855600
coppersmith,key_bits,256,13,1,0.005914400
coppersmith,key_bits,256,14,1,0.004781800
coppersmith,key_bits,256,15,1,0.004767000
coppersmith,key_bits,256,16,1,0.004858000
coppersmith,key_bits,256,17,1,0.004626000
coppersmith,key_bits,256,18,1,0.004816600
coppersmith,key_bits,256,19,1,0.004836900
bsgs,q_bits,16,0,1,0.000051100
bsgs,q_bits,16,1,1,0.000045300
bsgs,q_bits,16,2,1,0.000026700
bsgs,q_bits,16,3,1,0.000017900
bsgs,q_bits,16,4,1,0.000017800
bsgs,q_bits,16,5,1,0.000022900
bsgs,q_bits,16,6,1,0.000018300
bsgs,q_bits,16,7,1,0.000026900
bsgs,q_bits,16,8,1,0.000019200
bsgs,q_bits,16,9,1,0.000025500
bsgs,q_bits,16,10,1,0.000025200
bsgs,q_bits,16,11,1,0.000021500
bsgs,q_bits,16,12,1,0.000023400
bsgs,q_bits,16,13,1,0.000020000
bsgs,q_bits,16,14,1,0.000022100
bsgs,q_bits,16,15,1,0.000025500
bsgs,q_bits,16,16,1,0.000020000
bsgs,q_bits,16,17,1,0.000038900
bsgs,q_bits,16,18,1,0.000024700
bsgs,q_bits,16,19,1,0.000022800
bsgs,q_bits,16,20,1,0.000021800
bsgs,q_bits,16,21,1,0.000017700
bsgs,q_bits,16,22,1,0.000015900
bsgs,q_bits,16,23,1,0.000020400
bsgs,q_bits,16,24,1,0.000023400
bsgs,q_bits,16,25,1,0.000017900
bsgs,q_bits,16,26,1,0.000019500
bsgs,q_bits,16,27,1,0.000051500
bsgs,q_bits,16,28,1,0.000033500
bsgs,q_bits,16,29,1,0.000037900
bsgs,q_bits,16,30,1,0.000025500
bsgs,q_bits,16,31,1,0.000020800
bsgs,q_bits,16,32,1,0.000022600
bsgs,q_bits,16,33,1,0.000022900
bsgs,q_bits,16,34,1,0.000019200
bsgs,q_bits,16,35,1,0.000019300
bsgs,q_bits,16,36,1,0.000020600
bsgs,q_bits,16,37,1,0.000025300
bsgs,q_bits,16,38,1,0.000016600
bsgs,q_bits,16,39,1,0.000014800
bsgs,q_bits,16,40,1,0.000023200
bsgs,q_bits,16,41,1,0.000025900
bsgs,q_bits,16,42,1,0.000018800
bsgs,q_bits,16,43,1,0.000017400
bsgs,q_bits,16,44,1,0.000038000
bsgs,q_bits,16,45,1,0.000017500
bsgs,q_bits,16,46,1,0.000018800
bsgs,q_bits,16,47,1,0.000014000
bsgs,q_bits,16,48,1,0.000021600
bsgs,q_bits,16,49,1,0.000016000
bsgs,q_bits,20,0,1,0.000082100
bsgs,q_bits,20,1,1,0.000095500
bsgs,q_bits,20,2,1,0.000116600
bsgs,q_bits,20,3,1,0.000087300
bsgs,q_bits,20,4,1,0.000089200
bsgs,q_bits,20,5,1,0.000105400
bsgs,q_bits,20,6,1,0.000092000
bsgs,q_bits,20,7,1,0.000063700
bsgs,q_bits,20,8,1,0.000088000
bsgs,q_bits,20,9,1,0.000094800
bsgs,q_bits,20,10,1,0.000070400
bsgs,q_bits,20,11,1,0.000101200
bsgs,q_bits,20,12,1,0.000093000
bsgs,q_bits,20,13,1,0.000086600
bsgs,q_bits,20,14,1,0.000090000
bsgs,q_bits,20,15,1,0.000074600
bsgs,q_bits,20,16,1,0.000087500
bsgs,q_bits,20,17,1,0.000123700
bsgs,q_bits,20,18,1,0.000077700
bsgs,q_bits,20,19,1,0.000089700
bsgs,q_bits,20,20,1,0.000091500
bsgs,q_bits,20,21,1,0.000099900
bsgs,q_bits,20,22,1,0.000080900
bsgs,q_bits,20,23,1,0.000062300
bsgs,q_bits,20,24,1,0.000089800
bsgs,q_bits,20,25,1,0.000091900
bsgs,q_bits,20,26,1,0.000104900
bsgs,q_bits,20,27,1,0.000089300
bsgs,q_bits,20,28,1,0.000073900
bsgs,q_bits,20,29,1,0.000108000
bsgs,q_bits,20,30,1,0.000084300
bsgs,q_bits,20,31,1,0.000061500
bsgs,q_bits,20,32,1,0.000074800
bsgs,q_bits,20,33,1,0.000081200
bsgs,q_bits,20,34,1,0.000090200
bsgs,q_bits,20,35,1,0.000101500
bsgs,q_bits,20,36,1,0.000091200
bsgs,q_bits,20,37,1,0.000099900
bsgs,q_bits,20,38,1,0.000070500
bsgs,q_bits,20,39,1,0.000094100
bsgs,q_bits,20,40,1,0.000075700
bsgs,q_bits,20,41,1,0.000085100
bsgs,q_bits,20,42,1,0.000094800
bsgs,q_bits,20,43,1,0.000099200
bsgs,q_bits,20,44,1,0.000083500
bsgs,q_bits,20,45,1,0.000076500
bsgs,q_bits,20,46,1,0.000089000
bsgs,q_bits,20,47,1,0.000083500
bsgs,q_bits,20,48,1,0.000115400
bsgs,q_bits,20,49,1,0.000112300
bsgs,q_bits,24,0,1,0.000503100
bsgs,q_bits,24,1,1,0.000358900
bsgs,q_bits,24,2,1,0.000511300
bsgs,q_bits,24,3,1,0.000367300
bsgs,q_bits,24,4,1,0.000240300
bsgs,q_bits,24,5,1,0.000488500
bsgs,q_bits,24,6,1,0.000234700
bsgs,q_bits,24,7,1,0.000256800
bsgs,q_bits,24,8,1,0.000342100
bsgs,q_bits,24,9,1,0.000370800
bsgs,q_bits,24,10,1,0.000371600
bsgs,q_bits,24,11,1,0.000520000
bsgs,q_bits,24,12,1,0.000473100
bsgs,q_bits,24,13,1,0.000297400
bsgs,q_bits,24,14,1,0.000258400
bsgs,q_bits,24,15,1,0.000308500
bsgs,q_bits,24,16,1,0.000296100
bsgs,q_bits,24,17,1,0.000472600
bsgs,q_bits,24,18,1,0.000394200
bsgs,q_bits,24,19,1,0.000450700
bsgs,q_bits,24,20,1,0.000390200
bsgs,q_bits,24,21,1,0.000373700
bsgs,q_bits,24,22,1,0.000555200
bsgs,q_bits,24,23,1,0.000281000
bsgs,q_bits,24,24,1,0.000345900
bsgs,q_bits,24,25,1,0.000313400
bsgs,q_bits,24,26,1,0.000246100
bsgs,q_bits,24,27,1,0.000344000
bsgs,q_bits,24,28,1,0.000454500
bsgs,q_bits,24,29,1,0.000329400
bsgs,q_bits,24,30,1,0.000390100
bsgs,q_bits,24,31,1,0.000377400
bsgs,q_bits,24,32,1,0.000372600
bsgs,q_bits,24,33,1,0.000317400
bsgs,q_bits,24,34,1,0.000410500
bsgs,q_bits,24,35,1,0.000353600
bsgs,q_bits,24,36,1,0.000376200
bsgs,q_bits,24,37,1,0.000388700
bsgs,q_bits,24,38,1,0.000347400
bsgs,q_bits,24,39,1,0.000328500
bsgs,q_bits,24,40,1,0.000343900
bsgs,q_bits,24,41,1,0.000408300
bsgs,q_bits,24,42,1,0.000450500
bsgs,q_bits,24,43,1,0.000583200
bsgs,q_bits,24,44,1,0.000478200
bsgs,q_bits,24,45,1,0.000490900
bsgs,q_bits,24,46,1,0.000235500
bsgs,q_bits,24,47,1,0.000397400
bsgs,q_bits,24,48,1,0.000271000
bsgs,q_bits,24,49,1,0.000408000
pohlig_hellman,q_bits,20,0,1,0.000038900
pohlig_hellman,q_bits,20,1,1,0.000031000
