attack,parameter_name,parameter_value,trial,success,time_seconds
pohlig_hellman,q_bits,20,2,1,0.000028800
pohlig_hellman,q_bits,20,3,1,0.000021800
pohlig_hellman,q_bits,20,4,1,0.000020700
pohlig_hellman,q_bits,20,5,1,0.000030700
pohlig_hellman,q_bits,20,6,1,0.000025400
pohlig_hellman,q_bits,20,7,1,0.000024900
pohlig_hellman,q_bits,20,8,1,0.000020600
pohlig_hellman,q_bits,20,9,1,0.000022000
pohlig_hellman,q_bits,20,10,1,0.000029100
pohlig_hellman,q_bits,20,11,1,0.000029600
pohlig_hellman,q_bits,20,12,1,0.000024600
pohlig_hellman,q_bits,20,13,1,0.000025500
pohlig_hellman,q_bits,20,14,1,0.000022900
pohlig_hellman,q_bits,20,15,1,0.000023300
pohlig_hellman,q_bits,20,16,1,0.000018600
pohlig_hellman,q_bits,20,17,1,0.000025400
pohlig_hellman,q_bits,20,18,1,0.000029700
pohlig_hellman,q_bits,20,19,1,0.000023500
pohlig_hellman,q_bits,20,20,1,0.000025400
pohlig_hellman,q_bits,20,21,1,0.000028600
pohlig_hellman,q_bits,20,22,1,0.000026800
pohlig_hellman,q_bits,20,23,1,0.000025400
pohlig_hellman,q_bits,20,24,1,0.000021100
pohlig_hellman,q_bits,20,25,1,0.000032700
pohlig_hellman,q_bits,20,26,1,0.000024900
pohlig_hellman,q_bits,20,27,1,0.000027400
pohlig_hellman,q_bits,20,28,1,0.000027200
pohlig_hellman,q_bits,20,29,1,0.000026500
pohlig_hellman,q_bits,20,30,1,0.000021700
pohlig_hellman,q_bits,20,31,1,0.000030000
pohlig_hellman,q_bits,20,32,1,0.000020900
pohlig_hellman,q_bits,20,33,1,0.000039000
pohlig_hellman,q_bits,20,34,1,0.000022800
pohlig_hellman,q_bits,20,35,1,0.000023500
pohlig_hellman,q_bits,20,36,1,0.000023900
pohlig_hellman,q_bits,20,37,1,0.000018700
pohlig_hellman,q_bits,20,38,1,0.000021800
pohlig_hellman,q_bits,20,39,1,0.000021000
pohlig_hellman,q_bits,20,40,1,0.000025100
pohlig_hellman,q_bits,20,41,1,0.000028800
pohlig_hellman,q_bits,20,42,1,0.000025200
pohlig_hellman,q_bits,20,43,1,0.000018000
pohlig_hellman,q_bits,20,44,1,0.000024400
pohlig_hellman,q_bits,20,45,1,0.000026800
pohlig_hellman,q_bits,20,46,1,0.000024900
pohlig_hellman,q_bits,20,47,1,0.000021500
pohlig_hellman,q_bits,20,48,1,0.000029300
pohlig_hellman,q_bits,20,49,1,0.000024000
pohlig_hellman,q_bits,25,0,1,0.000091900
pohlig_hellman,q_bits,25,1,1,0.000074900
pohlig_hellman,q_bits,25,2,1,0.000039700
pohlig_hellman,q_bits,25,3,1,0.000028000
pohlig_hellman,q_bits,25,4,1,0.000026000
pohlig_hellman,q_bits,25,5,1,0.000083800
pohlig_hellman,q_bits,25,6,1,0.000064100
pohlig_hellman,q_bits,25,7,1,0.000032700
pohlig_hellman,q_bits,25,8,1,0.000028000
pohlig_hellman,q_bits,25,9,1,0.000051500
pohlig_hellman,q_bits,25,10,1,0.000050900
pohlig_hellman,q_bits,25,11,1,0.000061700
pohlig_hellman,q_bits,25,12,1,0.000063500
pohlig_hellman,q_bits,25,13,1,0.000078400
pohlig_hellman,q_bits,25,14,1,0.000053600
pohlig_hellman,q_bits,25,15,1,0.000052700
pohlig_hellman,q_bits,25,16,1,0.000028900
pohlig_hellman,q_bits,25,17,1,0.000055700
pohlig_hellman,q_bits,25,18,1,0.000039900
pohlig_hellman,q_bits,25,19,1,0.000064800
pohlig_hellman,q_bits,25,20,1,0.000085700
pohlig_hellman,q_bits,25,21,1,0.000039800
pohlig_hellman,q_bits,25,22,1,0.000027500
pohlig_hellman,q_bits,25,23,1,0.000063000
pohlig_hellman,q_bits,25,24,1,0.000034200
pohlig_hellman,q_bits,25,25,1,0.000076200
pohlig_hellman,q_bits,25,26,1,0.000036100
pohlig_hellman,q_bits,25,27,1,0.000073400
pohlig_hellman,q_bits,25,28,1,0.000077200
pohlig_hellman,q_bits,25,29,1,0.000069000
pohlig_hellman,q_bits,25,30,1,0.000033900
pohlig_hellman,q_bits,25,31,1,0.000035200
pohlig_hellman,q_bits,25,32,1,0.000027100
pohlig_hellman,q_bits,25,33,1,0.000063600
pohlig_hellman,q_bits,25,34,1,0.000031700
pohlig_hellman,q_bits,25,35,1,0.000039900
pohlig_hellman,q_bits,25,36,1,0.000050900
pohlig_hellman,q_bits,25,37,1,0.000025900
pohlig_hellman,q_bits,25,38,1,0.000031600
pohlig_hellman,q_bits,25,39,1,0.000027300
pohlig_hellman,q_bits,25,40,1,0.000055200
pohlig_hellman,q_bits,25,41,1,0.000042300
pohlig_hellman,q_bits,25,42,1,0.000075400
pohlig_hellman,q_bits,25,43,1,0.000068500
pohlig_hellman,q_bits,25,44,1,0.000062300
pohlig_hellman,q_bits,25,45,1,0.000071200
pohlig_hellman,q_bits,25,46,1,0.000035700
pohlig_hellman,q_bits,25,47,1,0.000053500
pohlig_hellman,q_bits,25,48,1,0.000038200
pohlig_hellman,q_bits,25,49,1,0.000031600
pohlig_hellman,q_bits,30,0,1,0.000102000
pohlig_hellman,q_bits,30,1,1,0.000084700
pohlig_hellman,q_bits,30,2,1,0.000091300
pohlig_hellman,q_bits,30,3,1,0.000082600
pohlig_hellman,q_bits,30,4,1,0.000065100
pohlig_hellman,q_bits,30,5,1,0.000076800
pohlig_hellman,q_bits,30,6,1,0.000082500
pohlig_hellman,q_bits,30,7,1,0.000079700
pohlig_hellman,q_bits,30,8,1,0.000064700
pohlig_hellman,q_bits,30,9,1,0.000082400
pohlig_hellman,q_bits,30,10,1,0.000096000
pohlig_hellman,q_bits,30,11,1,0.000086300
pohlig_hellman,q_bits,30,12,1,0.000091100
pohlig_hellman,q_bits,30,13,1,0.000095500
pohlig_hellman,q_bits,30,14,1,0.000079200
pohlig_hellman,q_bits,30,15,1,0.000070600
pohlig_hellman,q_bits,30,16,1,0.000082400
pohlig_hellman,q_bits,30,17,1,0.000080500
pohlig_hellman,q_bits,30,18,1,0.000100800
pohlig_hellman,q_bits,30,19,1,0.000081100
pohlig_hellman,q_bits,30,20,1,0.000086900
pohlig_hellman,q_bits,30,21,1,0.000089400
pohlig_hellman,q_bits,30,22,1,0.000063200
pohlig_hellman,q_bits,30,23,1,0.000071300
pohlig_hellman,q_bits,30,24,1,0.000173000
pohlig_hellman,q_bits,30,25,1,0.000162000
pohlig_hellman,q_bits,30,26,1,0.000311000
pohlig_hellman,q_bits,30,27,1,0.000227800
pohlig_hellman,q_bits,30,28,1,0.000091900
pohlig_hellman,q_bits,30,29,1,0.000095100
pohlig_hellman,q_bits,30,30,1,0.000084300
pohlig_hellman,q_bits,30,31,1,0.000087300
pohlig_hellman,q_bits,30,32,1,0.000064400
pohlig_hellman,q_bits,30,33,1,0.000090300
pohlig_hellman,q_bits,30,34,1,0.000083300
pohlig_hellman,q_bits,30,35,1,0.000086500
pohlig_hellman,q_bits,30,36,1,0.000063700
pohlig_hellman,q_bits,30,37,1,0.000069600
pohlig_hellman,q_bits,30,38,1,0.000072400
pohlig_hellman,q_bits,30,39,1,0.000061400
pohlig_hellman,q_bits,30,40,1,0.000083700
pohlig_hellman,q_bits,30,41,1,0.000105300
pohlig_hellman,q_bits,30,42,1,0.000067900
pohlig_hellman,q_bits,30,43,1,0.000078300
pohlig_hellman,q_bits,30,44,1,0.000076200
pohlig_hellman,q_bits,30,45,1,0.000088100
pohlig_hellman,q_bits,30,46,1,0.000079500
pohlig_hellman,q_bits,30,47,1,0.000081300
pohlig_hellman,q_bits,30,48,1,0.000089000
pohlig_hellman,q_bits,30,49,1,0.000068500
pollard_rho,p_bits,16,0,1,0.001249300
pollard_rho,p_bits,16,1,1,0.000138200
pollard_rho,p_bits,16,2,1,0.001485700
pollard_rho,p_bits,16,3,1,0.001181300
pollard_rho,p_bits,16,4,1,0.000736200
pollard_rho,p_bits,16,5,1,0.001527300
pollard_rho,p_bits,16,6,1,0.000508800
pollard_rho,p_bits,16,7,1,0.001906800
pollard_rho,p_bits,16,8,1,0.001262900
pollard_rho,p_bits,16,9,1,0.002631300
pollard_rho,p_bits,16,10,1,0.001176100
pollard_rho,p_bits,16,11,1,0.001361600
pollard_rho,p_bits,16,12,1,0.001109100
pollard_rho,p_bits,16,13,1,0.000626000
pollard_rho,p_bits,16,14,1,0.001666800
pollard_rho,p_bits,16,15,1,0.001775500
pollard_rho,p_bits,16,16,1,0.001254000
pollard_rho,p_bits,16,17,1,0.000979000
pollard_rho,p_bits,16,18,1,0.002410500
pollard_rho,p_bits,16,19,1,0.001981400
pollard_rho,p_bits,16,20,1,0.000835600
pollard_rho,p_bits,16,21,1,0.003427900
pollard_rho,p_bits,16,22,1,0.001248600
pollard_rho,p_bits,16,23,1,0.000932800
pollard_rho,p_bits,16,24,1,0.001413100
pollard_rho,p_bits,16,25,1,0.001320700
pollard_rho,p_bits,16,26,1,0.002253100
pollard_rho,p_bits,16,27,1,0.001345400
pollard_rho,p_bits,16,28,1,0.001567600
pollard_rho,p_bits,16,29,1,0.001216400
pollard_rho,p_bits,16,30,1,0.000456500
pollard_rho,p_bits,16,31,1,0.000819700
pollard_rho,p_bits,16,32,1,0.001058300
pollard_rho,p_bits,16,33,1,0.000353300
pollard_rho,p_bits,16,34,1,0.001333100
pollard_rho,p_bits,16,35,1,0.001455800
pollard_rho,p_bits,16,36,1,0.000643700
pollard_rho,p_bits,16,37,1,0.001672500
pollard_rho,p_bits,16,38,1,0.001449700
pollard_rho,p_bits,16,39,1,0.001603600
pollard_rho,p_bits,16,40,1,0.000825700
pollard_rho,p_bits,16,41,1,0.002775500
pollard_rho,p_bits,16,42,1,0.000616800
pollard_rho,p_bits,16,43,1,0.000463400
pollard_rho,p_bits,16,44,1,0.000676200
pollard_rho,p_bits,16,45,1,0.001586400
pollard_rho,p_bits,16,46,1,0.001685900
pollard_rho,p_bits,16,47,1,0.001291100
pollard_rho,p_bits,16,48,1,0.000405200
pollard_rho,p_bits,16,49,1,0.001140800
pollard_rho,p_bits,18,0,1,0.001923500
pollard_rho,p_bits,18,1,1,0.004918200
pollard_rho,p_bits,18,2,1,0.002712500
pollard_rho,p_bits,18,3,1,0.002202200
pollard_rho,p_bits,18,4,1,0.003925900
pollard_rho,p_bits,18,5,1,0.001727100
pollard_rho,p_bits,18,6,1,0.005474600
pollard_rho,p_bits,18,7,1,0.001495700
pollard_rho,p_bits,18,8,1,0.001976700
pollard_rho,p_bits,18,9,1,0.004856000
pollard_rho,p_bits,18,10,1,0.000380000
pollard_rho,p_bits,18,11,1,0.002283800
pollard_rho,p_bits,18,12,1,0.001721800
pollard_rho,p_bits,18,13,1,0.001085600
pollard_rho,p_bits,18,14,1,0.002361500
pollard_rho,p_bits,18,15,1,0.000652300
pollard_rho,p_bits,18,16,1,0.002502100
pollard_rho,p_bits,18,17,1,0.004682100
pollard_rho,p_bits,18,18,1,0.003773500
pollard_rho,p_bits,18,19,1,0.003201200
pollard_rho,p_bits,18,20,1,0.001682400
pollard_rho,p_bits,18,21,1,0.002343300
pollard_rho,p_bits,18,22,1,0.003227700
pollard_rho,p_bits,18,23,1,0.006507500
pollard_rho,p_bits,18,24,1,0.001845600
pollard_rho,p_bits,18,25,1,0.007387300
pollard_rho,p_bits,18,26,1,0.003073500
pollard_rho,p_bits,18,27,1,0.002440500
pollard_rho,p_bits,18,28,1,0.001568600
pollard_rho,p_bits,18,29,1,0.002029200
pollard_rho,p_bits,18,30,1,0.003325300
pollard_rho,p_bits,18,31,1,0.006772300
pollard_rho,p_bits,18,32,1,0.003490800
pollard_rho,p_bits,18,33,1,0.000827500
pollard_rho,p_bits,18,34,1,0.000909600
pollard_rho,p_bits,18,35,1,0.004900200
pollard_rho,p_bits,18,36,1,0.001727900
pollard_rho,p_bits,18,37,1,0.002405200
pollard_rho,p_bits,18,38,1,0.002342700
pollard_rho,p_bits,18,39,1,0.002896700
pollard_rho,p_bits,18,40,1,0.001711600
pollard_rho,p_bits,18,41,1,0.001256000
pollard_rho,p_bits,18,42,1,0.001789700
pollard_rho,p_bits,18,43,1,0.001604200
pollard_rho,p_bits,18,44,1,0.004589100
pollard_rho,p_bits,18,45,1,0.003848800
pollard_rho,p_bits,18,46,1,0.004213300
pollard_rho,p_bits,18,47,1,0.005464600
pollard_rho,p_bits,18,48,1,0.003181300
pollard_rho,p_bits,18,49,1,0.003577100
pollard_rho,p_bits,20,0,1,0.001928300
pollard_rho,p_bits,20,1,1,0.002366500
pollard_rho,p_bits,20,2,1,0.004464500
pollard_rho,p_bits,20,3,1,0.004769300
pollard_rho,p_bits,20,4,1,0.005702000
pollard_rho,p_bits,20,5,1,0.007186500
pollard_rho,p_bits,20,6,1,0.003698100
pollard_rho,p_bits,20,7,1,0.001926100
pollard_rho,p_bits,20,8,1,0.002248000
pollard_rho,p_bits,20,9,1,0.005140400
pollard_rho,p_bits,20,10,1,0.002504600
pollard_rho,p_bits,20,11,1,0.005901900
pollard_rho,p_bits,20,12,1,0.011661100
pollard_rho,p_bits,20,13,1,0.008745100
pollard_rho,p_bits,20,14,1,0.005158800
pollard_rho,p_bits,20,15,1,0.004293200
pollard_rho,p_bits,20,16,1,0.015025700
pollard_rho,p_bits,20,17,1,0.007276600
pollard_rho,p_bits,20,18,1,0.007172300
pollard_rho,p_bits,20,19,1,0.003222400
pollard_rho,p_bits,20,20,1,0.003835800
pollard_rho,p_bits,20,21,1,0.004510900
pollard_rho,p_bits,20,22,1,0.007651200
pollard_rho,p_bits,20,23,1,0.006454200
pollard_rho,p_bits,20,24,1,0.008277300
pollard_rho,p_bits,20,25,1,0.008217300
pollard_rho,p_bits,20,26,1,0.001041700
pollard_rho,p_bits,20,27,1,0.004336100
pollard_rho,p_bits,20,28,1,0.003334900
pollard_rho,p_bits,20,29,1,0.010604300
pollard_rho,p_bits,20,30,1,0.002151500
pollard_rho,p_bits,20,31,1,0.005180000
pollard_rho,p_bits,20,32,1,0.005352500
pollard_rho,p_bits,20,33,1,0.004653000
pollard_rho,p_bits,20,34,1,0.002194500
pollard_rho,p_bits,20,35,1,0.004649500
pollard_rho,p_bits,20,36,1,0.004884700
pollard_rho,p_bits,20,37,1,0.001954000
pollard_rho,p_bits,20,38,1,0.011214200
pollard_rho,p_bits,20,39,1,0.006041000
pollard_rho,p_bits,20,40,1,0.005233500
pollard_rho,p_bits,20,41,1,0.004623000
pollard_rho,p_bits,20,42,1,0.004883200
pollard_rho,p_bits,20,43,1,0.001208000
pollard_rho,p_bits,20,44,1,0.002883200
pollard_rho,p_bits,20,45,1,0.004625800
pollard_rho,p_bits,20,46,1,0.004110800
pollard_rho,p_bits,20,47,1,0.007156600
pollard_rho,p_bits,20,48,1,0.007089100
pollard_rho,p_bits,20,49,1,0.005997600
smart,p_bits,12,0,1,0.000099500
smart,p_bits,12,1,1,0.000064700
smart,p_bits,12,2,1,0.000063500
smart,p_bits,12,3,1,0.000060000
smart,p_bits,12,4,1,0.000059000
smart,p_bits,12,5,1,0.000063500
smart,p_bits,12,6,1,0.000059100
smart,p_bits,12,7,1,0.000058000
smart,p_bits,12,8,1,0.000058000
smart,p_bits,12,9,1,0.000060200
smart,p_bits,12,10,1,0.000059000
smart,p_bits,12,11,1,0.000060500
smart,p_bits,12,12,1,0.000060100
smart,p_bits,12,13,1,0.000067300
smart,p_bits,12,14,1,0.000059100
smart,p_bits,12,15,1,0.000058800
smart,p_bits,12,16,1,0.000058500
smart,p_bits,12,17,1,0.000058900
smart,p_bits,12,18,1,0.000057300
smart,p_bits,12,19,1,0.000055400
smart,p_bits,12,20,1,0.000058000
smart,p_bits,12,21,1,0.000056600
smart,p_bits,12,22,1,0.000053800
smart,p_bits,12,23,1,0.000057300
smart,p_bits,12,24,1,0.000064900
smart,p_bits,12,25,1,0.000056700
smart,p_bits,12,26,1,0.000053700
smart,p_bits,12,27,1,0.000061400
smart,p_bits,12,28,1,0.000055400
smart,p_bits,12,29,1,0.000059200
smart,p_bits,12,30,1,0.000057700
smart,p_bits,12,31,1,0.000051300
smart,p_bits,12,32,1,0.000057900
smart,p_bits,12,33,1,0.000057000
smart,p_bits,12,34,1,0.000058200
smart,p_bits,12,35,1,0.000068300
smart,p_bits,12,36,1,0.000056500
smart,p_bits,12,37,1,0.000061000
smart,p_bits,12,38,1,0.000059800
smart,p_bits,12,39,1,0.000058000
smart,p_bits,12,40,1,0.000058200
smart,p_bits,12,41,1,0.000057200
smart,p_bits,12,42,1,0.000055600
smart,p_bits,12,43,1,0.000056100
smart,p_bits,12,44,1,0.000058400
smart,p_bits,12,45,1,0.000058500
smart,p_bits,12,46,1,0.000066100
smart,p_bits,12,47,1,0.000057700
smart,p_bits,12,48,1,0.000059700
smart,p_bits,12,49,1,0.000054700
smart,p_bits,14,0,1,0.000124400
smart,p_bits,14,1,1,0.000087400
smart,p_bits,14,2,1,0.000081600
smart,p_bits,14,3,1,0.000086500
smart,p_bits,14,4,1,0.000084600
smart,p_bits,14,5,1,0.000090000
smart,p_bits,14,6,1,0.000087200
smart,p_bits,14,7,1,0.000085400
smart,p_bits,14,8,1,0.000080600
smart,p_bits,14,9,1,0.000084400
smart,p_bits,14,10,1,0.000151000
smart,p_bits,14,11,1,0.000109900
smart,p_bits,14,12,1,0.000091900
smart,p_bits,14,13,1,0.000082300
smart,p_bits,14,14,1,0.000086000
smart,p_bits,14,15,1,0.000081300
smart,p_bits,14,16,1,0.000105800
smart,p_bits,14,17,1,0.000084100
smart,p_bits,14,18,1,0.000083600
smart,p_bits,14,19,1,0.000083600
smart,p_bits,14,20,1,0.000087600
smart,p_bits,14,21,1,0.000079200
smart,p_bits,14,22,1,0.000115000
smart,p_bits,14,23,1,0.000100500
smart,p_bits,14,24,1,0.000082400
smart,p_bits,14,25,1,0.000080900
smart,p_bits,14,26,1,0.000085600
smart,p_bits,14,27,1,0.000082800
smart,p_bits,14,28,1,0.000081300
smart,p_bits,14,29,1,0.000084000
smart,p_bits,14,30,1,0.000090600
smart,p_bits,14,31,1,0.000074700
smart,p_bits,14,32,1,0.000079300
smart,p_bits,14,33,1,0.000078600
smart,p_bits,14,34,1,0.000081600
smart,p_bits,14,35,1,0.000082400
smart,p_bits,14,36,1,0.000079400
smart,p_bits,14,37,1,0.000083300
smart,p_bits,14,38,1,0.000082800
smart,p_bits,14,39,1,0.000078600
smart,p_bits,14,40,1,0.000082300
smart,p_bits,14,41,1,0.000077700
smart,p_bits,14,42,1,0.000082000
smart,p_bits,14,43,1,0.000077000
smart,p_bits,14,44,1,0.000080000
smart,p_bits,14,45,1,0.000078000
smart,p_bits,14,46,1,0.000086700
smart,p_bits,14,47,1,0.000079000
smart,p_bits,14,48,1,0.000080300
smart,p_bits,14,49,1,0.000073300
smart,p_bits,16,0,1,0.000135300
smart,p_bits,16,1,1,0.000116700
smart,p_bits,16,2,1,0.000097300
smart,p_bits,16,3,1,0.000101700
smart,p_bits,16,4,1,0.000101100
smart,p_bits,16,5,1,0.000133900
smart,p_bits,16,6,1,0.000101100
smart,p_bits,16,7,1,0.000100000
smart,p_bits,16,8,1,0.000116700
smart,p_bits,16,9,1,0.000098100
smart,p_bits,16,10,1,0.000091400
smart,p_bits,16,11,1,0.000097900
smart,p_bits,16,12,1,0.000101700
smart,p_bits,16,13,1,0.000092600
smart,p_bits,16,14,1,0.000107100
smart,p_bits,16,15,1,0.000094500
smart,p_bits,16,16,1,0.000097700
smart,p_bits,16,17,1,0.000095700
smart,p_bits,16,18,1,0.000096900
smart,p_bits,16,19,1,0.000089600
smart,p_bits,16,20,1,0.000097800
smart,p_bits,16,21,1,0.000102800
smart,p_bits,16,22,1,0.000094000
smart,p_bits,16,23,1,0.000093500
smart,p_bits,16,24,1,0.000094000
smart,p_bits,16,25,1,0.000091900
smart,p_bits,16,26,1,0.000095800
smart,p_bits,16,27,1,0.000098500
smart,p_bits,16,28,1,0.000104200
smart,p_bits,16,29,1,0.000098700
smart,p_bits,16,30,1,0.000093600
smart,p_bits,16,31,1,0.000085700
smart,p_bits,16,32,1,0.000092300
smart,p_bits,16,33,1,0.000094300
smart,p_bits,16,34,1,0.000096400
smart,p_bits,16,35,1,0.000097400
smart,p_bits,16,36,1,0.000095000
smart,p_bits,16,37,1,0.000093600
smart,p_bits,16,38,1,0.000094800
smart,p_bits,16,39,1,0.000097100
smart,p_bits,16,40,1,0.000096000
smart,p_bits,16,41,1,0.000096800
smart,p_bits,16,42,1,0.000091600
smart,p_bits,16,43,1,0.000089300
smart,p_bits,16,44,1,0.000096100
smart,p_bits,16,45,1,0.000095600
smart,p_bits,16,46,1,0.000092800
smart,p_bits,16,47,1,0.000093300
smart,p_bits,16,48,1,0.000104700
smart,p_bits,16,49,1,0.000089500
